Date,Open,High,Low,Close,Adj Close,Day
2020-04-16,235.699997,236.059998,232.179993,235.339996,220.19548,"2,397"
2020-04-17,241.600006,242.660004,238.25,242.429993,226.954575,"2,398"
2020-04-20,238.240005,241.110001,236.259995,236.639999,221.53418,"2,401"
2020-04-21,231.330002,233.339996,229.410004,230.220001,215.524063,"2,402"
2020-04-22,234.399994,236.270004,233.389999,234.770004,219.783615,"2,403"
2020-04-23,235.509995,238.919998,234.830002,235.070007,220.064407,"2,404"
2020-04-24,236.610001,238.330002,234.199997,237.830002,222.648224,"2,405"
2020-04-27,239.119995,242.190002,238.449997,241.320007,225.915436,"2,408"
2020-04-28,245.009995,245.160004,240.360001,241.089996,225.700134,"2,409"
2020-04-29,245.479996,247.669998,244.199997,246.449997,230.717941,"2,410"
2020-04-30,244.199997,245.169998,241.910004,243.220001,227.694168,"2,411"
2020-05-01,239.580002,240.330002,236.5,237.279999,222.133347,"2,412"
2020-05-04,235.210007,237.75,233.639999,237.419998,222.264389,"2,415"
2020-05-05,240.020004,241.740005,238.699997,238.800003,223.556305,"2,416"
2020-05-06,240.339996,240.539993,236.600006,236.860001,221.740143,"2,417"
2020-05-07,239.240005,241.179993,238.550003,238.910004,223.659302,"2,418"
2020-05-08,242.270004,243.800003,241.339996,243.619995,228.068649,"2,419"
2020-05-11,241.679993,243.940002,241,242.559998,227.076279,"2,422"
2020-05-12,243.809998,244.139999,237.940002,238.080002,222.882324,"2,423"
2020-05-13,236.960007,237.5,231.020004,232.820007,217.958038,"2,424"
2020-05-14,230.080002,236.759995,228.300003,236.75,221.637222,"2,425"
2020-05-15,234.160004,237.25,233.410004,236.910004,222.220642,"2,426"
2020-05-18,243.509995,247.199997,243.360001,245.929993,230.68129,"2,429"
2020-05-19,245.449997,246.020004,242.070007,242.220001,227.20134,"2,430"
2020-05-20,245.399994,246.580002,244.729996,245.729996,230.493744,"2,431"
2020-05-21,245.550003,247.380005,243.880005,245.020004,229.827698,"2,432"
2020-05-22,244.910004,245.100006,243.169998,244.880005,229.696381,"2,433"
2020-05-26,250.839996,252.020004,249.880005,250.25,234.73349,"2,437"
2020-05-27,253.729996,255.789993,250.330002,255.770004,239.911209,"2,438"
2020-05-28,257.869995,257.940002,253.889999,254.350006,238.579254,"2,439"
2020-05-29,253.270004,255.320007,250.679993,254.289993,238.52298,"2,440"
2020-06-01,253.779999,255.550003,252.699997,255.270004,239.442245,"2,443"
2020-06-02,256.549988,257.920013,255.710007,257.850006,241.862289,"2,444"
2020-06-03,260.350006,264,259.660004,263.170013,246.852386,"2,445"
2020-06-04,262.369995,264.429993,261.390015,263.329987,247.002426,"2,446"
2020-06-05,270.399994,273.950012,269.790009,271.540009,254.703415,"2,447"
2020-06-08,272.899994,276.380005,272.899994,276.279999,259.149414,"2,450"
2020-06-09,273.23999,275.019989,272.130005,273.380005,256.429291,"2,451"
2020-06-10,273.200012,274.179993,270.01001,270.459991,253.690277,"2,452"
2020-06-11,262.140015,263.51001,251.380005,252.029999,236.403107,"2,453"
2020-06-12,259,260.320007,251.429993,256.73999,240.82103,"2,454"
2020-06-15,250.289993,259.600006,249.100006,258.350006,242.331268,"2,457"
2020-06-16,267.089996,267.140015,258.690002,263.820007,247.462112,"2,458"
2020-06-17,264.609985,264.700012,261.26001,261.820007,245.586105,"2,459"
2020-06-18,260.040009,262.26001,259.109985,261.450012,245.239044,"2,460"
2020-06-19,264.209991,264.459991,257.609985,258.799988,243.454483,"2,461"
2020-06-22,257.880005,260.579987,256.679993,260.320007,244.884384,"2,464"
2020-06-23,262.829987,263.149994,261.019989,261.5,245.9944,"2,465"
2020-06-24,259.220001,259.519989,252.940002,254.630005,239.531754,"2,466"
2020-06-25,253.339996,257.709991,252.059998,257.440002,242.17511,"2,467"
2020-06-26,255.649994,256.049988,249.699997,250.380005,235.533752,"2,468"
2020-06-29,252.179993,256.119995,250.949997,255.910004,240.73584,"2,471"
2020-06-30,255.070007,259.049988,254.720001,257.869995,242.579605,"2,472"
2020-07-01,258.869995,260.26001,257.140015,257.309998,242.052887,"2,473"
2020-07-02,261.149994,262.170013,257.880005,258.420013,243.097153,"2,474"
2020-07-06,262.160004,263.049988,260.869995,263,247.405502,"2,478"
2020-07-07,261.100006,261.850006,258.779999,259.040009,243.680237,"2,479"
2020-07-08,259.640015,261.190002,258.25,260.720001,245.260635,"2,480"
2020-07-09,260.869995,261.190002,255.350006,257.23999,241.986954,"2,481"
2020-07-10,257.200012,261.160004,256.459991,260.820007,245.354721,"2,482"
2020-07-13,263.059998,266.519989,260.579987,261.040009,245.561646,"2,485"
2020-07-14,260.540009,267.049988,260.100006,266.589996,250.782486,"2,486"
2020-07-15,270.470001,270.540009,267.049988,268.910004,252.965088,"2,487"
2020-07-16,267.160004,268.929993,266.019989,267.470001,251.610413,"2,488"
2020-07-17,267.950012,268.070007,266.170013,266.73999,251.121841,"2,489"
2020-07-20,266.390015,267.640015,265.029999,266.820007,251.197205,"2,492"
2020-07-21,268.820007,270.269989,267.649994,268.339996,252.628082,"2,493"
2020-07-22,267.820007,270.350006,267.769989,269.980011,254.172043,"2,494"
2020-07-23,269.640015,269.779999,265.619995,266.690002,251.074707,"2,495"
2020-07-24,265.149994,266.339996,264.049988,264.690002,249.191742,"2,496"
2020-07-27,264.769989,266.309998,264.350006,265.950012,250.378052,"2,499"
2020-07-28,264.920013,265.609985,263.630005,263.929993,248.476379,"2,500"
2020-07-29,264.190002,266.070007,263.799988,265.5,249.954453,"2,501"
2020-07-30,262.480011,263.820007,259.940002,263.279999,247.864334,"2,502"
2020-07-31,263.76001,264.48999,260.179993,264.350006,248.87175,"2,503"
2020-08-03,265.670013,267.149994,265.350006,266.720001,251.102966,"2,506"
2020-08-04,266.290009,268.420013,266.029999,268.410004,252.694031,"2,507"
2020-08-05,269.98999,272.269989,269.899994,272,256.07373,"2,508"
2020-08-06,271.630005,274.029999,271.570007,273.899994,257.862671,"2,509"
2020-08-07,273.230011,274.820007,272.480011,274.619995,258.540314,"2,510"
2020-08-10,275.51001,278.279999,275.480011,278.140015,261.854309,"2,513"
2020-08-11,280.899994,281.779999,276.470001,277.190002,260.9599,"2,514"
2020-08-12,279.839996,280.73999,278.720001,280.040009,263.643005,"2,515"
2020-08-13,279.130005,280.220001,278.230011,279.420013,263.059479,"2,516"
2020-08-14,278.230011,280.160004,277.899994,279.799988,263.417084,"2,517"
2020-08-17,280.140015,280.25,278.5,278.950012,262.616913,"2,520"
2020-08-18,279.100006,279.369995,277.109985,278.200012,261.910858,"2,521"
2020-08-19,278.679993,279.73999,276.970001,277.429993,261.185944,"2,522"
2020-08-20,276.040009,278.339996,275.869995,277.869995,261.600098,"2,523"
2020-08-21,277.040009,279.609985,276.859985,279.290009,263.509796,"2,524"
2020-08-24,281.720001,283.25,280.470001,283.179993,267.179993,"2,527"
2020-08-25,284.230011,284.230011,281.019989,282.619995,266.651611,"2,528"
2020-08-26,282.609985,283.609985,281.570007,283.429993,267.415802,"2,529"
2020-08-27,284.440002,286.450012,283.679993,285.040009,268.934875,"2,530"
2020-08-28,286.230011,287.450012,285,286.700012,270.501068,"2,531"
2020-08-31,286.26001,286.339996,283.890015,284.279999,268.217834,"2,534"
2020-09-01,283.730011,286.929993,283.170013,286.790009,270.585999,"2,535"
2020-09-02,288.079987,292.059998,287.600006,291.209991,274.756165,"2,536"
2020-09-03,290.970001,292.359985,281.100006,283.339996,267.330933,"2,537"
2020-09-04,284.910004,285.790009,277.01001,281.769989,265.849579,"2,538"
2020-09-08,278.820007,278.829987,275.01001,275.420013,259.858521,"2,542"
2020-09-09,278.089996,282.48999,277.390015,279.850006,264.037994,"2,543"
2020-09-10,281.130005,282.170013,274.850006,275.790009,260.20755,"2,544"
2020-09-11,276.950012,278.820007,274.959991,277.089996,261.434021,"2,545"
2020-09-14,278.920013,281.429993,278.670013,280.529999,264.679718,"2,548"
2020-09-15,282.420013,282.899994,279.880005,280.579987,264.726929,"2,549"
2020-09-16,281.540009,284.230011,280.779999,281.029999,265.151428,"2,550"
2020-09-17,277.690002,281.149994,277.089996,279.570007,263.773926,"2,551"
2020-09-18,279.019989,279.399994,274.769989,276.519989,261.520233,"2,552"
2020-09-21,271.579987,272.170013,267.049988,271.440002,256.715729,"2,555"
2020-09-22,271.670013,273.23999,269.790009,272.809998,258.011444,"2,556"
2020-09-23,274.179993,274.589996,267.079987,267.579987,253.065048,"2,557"
2020-09-24,266.859985,270.880005,265.269989,268.100006,253.556885,"2,558"
2020-09-25,266.76001,272.309998,266.230011,271.700012,256.9617,"2,559"
2020-09-28,275.26001,277.119995,274.720001,275.899994,260.933838,"2,562"
2020-09-29,275.600006,275.980011,273.290009,274.420013,259.534088,"2,563"
2020-09-30,275,280.170013,275,277.5,262.447083,"2,564"
2020-10-01,279.329987,280.350006,276.570007,278.140015,263.052307,"2,565"
2020-10-02,274.170013,278.51001,273.600006,276.799988,261.784943,"2,566"
2020-10-05,278.790009,281.589996,278.75,281.51001,266.239532,"2,569"
2020-10-06,282.540009,283.519989,277.23999,277.720001,262.655121,"2,570"
2020-10-07,280.279999,283.670013,280.230011,282.920013,267.573029,"2,571"
2020-10-08,284.519989,284.679993,282.690002,284.290009,268.868683,"2,572"
2020-10-09,285.609985,286.809998,284.410004,285.929993,270.419739,"2,573"
2020-10-12,286.950012,289.609985,286.679993,288.459991,272.812469,"2,576"
2020-10-13,287.660004,288.109985,286.019989,286.73999,271.18576,"2,577"
2020-10-14,287.220001,287.950012,284.579987,285.130005,269.663147,"2,578"
2020-10-15,282.029999,285.399994,281.660004,285.040009,269.578094,"2,579"
2020-10-16,286.23999,288.369995,285.890015,285.970001,270.568665,"2,580"
2020-10-19,286.640015,287.059998,281.279999,282.029999,266.84079,"2,583"
2020-10-20,283.160004,285.660004,282.25,282.950012,267.711334,"2,584"
2020-10-21,282.540009,284.470001,281.829987,281.970001,266.784058,"2,585"
2020-10-22,282.100006,284.160004,280.299988,283.649994,268.373627,"2,586"
2020-10-23,284.450012,284.540009,281.51001,283.339996,268.080322,"2,587"
2020-10-26,280.140015,280.390015,273.700012,277,262.081757,"2,590"
2020-10-27,276.950012,277.070007,274.600006,274.660004,259.867798,"2,591"
2020-10-28,269,270.75,265.019989,265.480011,251.18222,"2,592"
2020-10-29,265.130005,268.940002,262.809998,266.589996,252.232437,"2,593"
2020-10-30,265.029999,266.320007,261.410004,265.059998,250.784805,"2,594"
2020-11-02,268.899994,270.5,266.929993,269.200012,254.701767,"2,597"
2020-11-03,272.660004,276.429993,272.200012,274.649994,259.858368,"2,598"
2020-11-04,275.899994,283.059998,275.559998,278.51001,263.510376,"2,599"
2020-11-05,282.290009,284.959991,282.070007,283.910004,268.619568,"2,600"
2020-11-06,283.950012,284.380005,281.890015,283.220001,267.966766,"2,601"
2020-11-09,298.609985,299.48999,291.390015,291.720001,276.009003,"2,604"
2020-11-10,293.299988,294.959991,291.399994,294.51001,278.648743,"2,605"
2020-11-11,296.070007,296.140015,292.929993,294.109985,278.270233,"2,606"
2020-11-12,292.220001,293.320007,289.190002,291.049988,275.375122,"2,607"
2020-11-13,292.970001,295.920013,292.420013,295.149994,279.254181,"2,608"
2020-11-16,299.279999,300.079987,297.570007,299.980011,283.824188,"2,611"
2020-11-17,297.309998,299.149994,295.600006,298.309998,282.244019,"2,612"
2020-11-18,299.200012,299.75,294.76001,294.76001,278.885315,"2,613"
2020-11-19,294.059998,295.809998,292.899994,295.329987,279.42453,"2,614"
2020-11-20,294.220001,294.589996,292.200012,292.529999,277.387695,"2,615"
2020-11-23,294.26001,296.649994,293.480011,295.890015,280.573883,"2,618"
2020-11-24,298.940002,301.109985,298.299988,300.429993,284.878723,"2,619"
2020-11-25,299.950012,300.040009,298.049988,298.73999,283.276245,"2,620"
2020-11-27,299.440002,300.200012,298.170013,299.23999,283.750336,"2,622"
2020-11-30,297.519989,297.799988,294.75,296.619995,281.266052,"2,625"
2020-12-01,299.730011,301.01001,298.179993,298.440002,282.991699,"2,626"
2020-12-02,297.100006,299.339996,296.350006,299.179993,283.693481,"2,627"
2020-12-03,299.380005,301.399994,299.049988,300.059998,284.527802,"2,628"
2020-12-04,300.73999,302.589996,300.600006,302.589996,286.927002,"2,629"
2020-12-07,301.769989,302.160004,300,301.100006,285.514099,"2,632"
2020-12-08,300.01001,302.869995,299.980011,302.200012,286.55722,"2,633"
2020-12-09,303.220001,303.600006,299.970001,300.880005,285.305511,"2,634"
2020-12-10,299.98999,301.149994,299.200012,300.540009,284.983093,"2,635"
2020-12-11,299.429993,301.179993,298.679993,300.929993,285.352844,"2,636"
2020-12-14,303.019989,303.799988,299,299.100006,283.617615,"2,639"
2020-12-15,300.950012,302.940002,299.480011,302.619995,286.955444,"2,640"
2020-12-16,302.540009,302.869995,301.320007,302.149994,286.509674,"2,641"
2020-12-17,303.220001,303.709991,302.850006,303.48999,287.780365,"2,642"
2020-12-18,303.070007,303.140015,300.230011,301.899994,286.828461,"2,643"
2020-12-21,298.790009,302.970001,297.420013,302.140015,287.056519,"2,646"
2020-12-22,301.839996,301.880005,299.859985,300.070007,285.089722,"2,647"
2020-12-23,301.200012,302.790009,301.140015,301.279999,286.23941,"2,648"
2020-12-24,301.660004,302.100006,300.929993,302.019989,286.942474,"2,649"
2020-12-28,303.690002,305.149994,303.350006,304,288.823669,"2,653"
2020-12-29,305.429993,305.700012,302.640015,303.459991,288.310577,"2,654"
2020-12-30,304.109985,305.130005,303.859985,304.130005,288.947113,"2,655"
2020-12-31,304,306.290009,303.350006,305.790009,290.524261,"2,656"
2021-01-04,306.589996,306.660004,298.73999,302.320007,287.227448,"2,660"
2021-01-05,301.929993,305.049988,301.380005,303.839996,288.67157,"2,661"
2021-01-06,303.75,310.23999,303.059998,308.209991,292.823364,"2,662"
2021-01-07,309.720001,311.980011,309.059998,310.5,294.999054,"2,663"
2021-01-08,311.25,311.429993,307.98999,311.040009,295.512085,"2,664"
2021-01-11,308.48999,311,308.420013,310.170013,294.685608,"2,667"
2021-01-12,310.179993,311.25,308.910004,310.73999,295.22699,"2,668"
2021-01-13,310.630005,311.600006,309.920013,310.630005,295.12265,"2,669"
2021-01-14,311.589996,312.269989,309.890015,310.049988,294.571503,"2,670"
2021-01-15,308.01001,309.320007,306.029999,308.119995,292.858734,"2,671"
2021-01-19,310.359985,310.73999,308.600006,309.320007,293.999237,"2,675"
2021-01-20,310.429993,312.339996,309.940002,311.769989,296.328033,"2,676"
2021-01-21,312.01001,312.709991,311.200012,311.869995,296.423035,"2,677"
2021-01-22,309.859985,311.019989,309.089996,309.970001,294.617188,"2,678"
2021-01-25,308.98999,309.779999,305.619995,309.649994,294.312988,"2,681"
2021-01-26,310.540009,311.190002,309.209991,309.390015,294.065948,"2,682"
2021-01-27,306.540009,306.720001,302.100006,303.26001,288.239563,"2,683"
2021-01-28,304.980011,309.420013,304.829987,306.070007,290.9104,"2,684"
2021-01-29,303.920013,304.779999,298.589996,299.809998,284.960419,"2,685"
2021-02-01,302.279999,303.350006,300.140015,302.019989,287.060913,"2,688"
2021-02-02,304.540009,308.429993,304.519989,306.820007,291.623199,"2,689"
2021-02-03,306.100006,307.940002,305.179993,307.26001,292.041382,"2,690"
2021-02-04,307.850006,310.670013,307.769989,310.670013,295.282501,"2,691"
2021-02-05,312.359985,312.549988,310.869995,311.540009,296.109406,"2,692"
2021-02-08,312.700012,313.890015,312.410004,313.890015,298.343048,"2,695"
2021-02-09,313.26001,314.5,312.570007,313.920013,298.371582,"2,696"
2021-02-10,315.170013,315.23999,312.299988,314.5,298.92276,"2,697"
2021-02-11,315.089996,315.76001,312.799988,314.679993,299.093811,"2,698"
2021-02-12,314.279999,315.140015,313.829987,315.040009,299.436127,"2,699"
2021-02-16,316.329987,316.540009,314.869995,315.579987,299.949249,"2,703"
2021-02-17,314.690002,316.910004,313.869995,316.600006,300.918854,"2,704"
2021-02-18,314.75,316,313.380005,315.559998,299.930237,"2,705"
2021-02-19,315.609985,316.339996,314.579987,314.920013,299.89325,"2,706"
2021-02-22,312.899994,316.48999,312.769989,315.209991,300.169312,"2,709"
2021-02-23,314.769989,316.48999,311.600006,315.390015,300.340729,"2,710"
2021-02-24,314.679993,320.040009,314.179993,319.529999,304.283203,"2,711"
2021-02-25,319.709991,319.920013,312.959991,313.980011,298.998077,"2,712"
2021-02-26,314.420013,314.440002,308.779999,309.450012,294.684204,"2,713"
2021-03-01,313.480011,316.920013,313.450012,315.589996,300.531281,"2,716"
2021-03-02,315.720001,316.429993,314.01001,314.190002,299.19812,"2,717"
2021-03-03,313.940002,315.869995,312.829987,312.98999,298.055206,"2,718"
2021-03-04,313.190002,314.920013,305.679993,309.579987,294.807953,"2,719"
2021-03-05,312.5,316.049988,307.899994,315.23999,300.197784,"2,720"
2021-03-08,316.75,321.730011,315.829987,318.25,303.064178,"2,723"
2021-03-09,319.470001,321.769989,318.440002,318.609985,303.407043,"2,724"
2021-03-10,320.529999,324.309998,320.470001,323.329987,307.901855,"2,725"
2021-03-11,324.709991,326.970001,323.829987,325.329987,309.806427,"2,726"
2021-03-12,325.670013,328.48999,325.5,328.309998,312.644226,"2,727"
2021-03-15,329.179993,330.23999,326.809998,330.089996,314.339264,"2,730"
2021-03-16,329.850006,330,328.320007,328.859985,313.167938,"2,731"
2021-03-17,329.209991,331.029999,328.380005,330.769989,314.986847,"2,732"
2021-03-18,330.299988,332.859985,328.769989,329.359985,313.644104,"2,733"
2021-03-19,328.089996,328.179993,324.980011,326.01001,311.087799,"2,734"
2021-03-22,325.549988,327.980011,325.029999,327.23999,312.261475,"2,737"
2021-03-23,326.320007,327.480011,323.440002,324.059998,309.226959,"2,738"
2021-03-24,325.279999,327.730011,324.079987,324.079987,309.246094,"2,739"
2021-03-25,322.709991,326.619995,320.619995,326.190002,311.259521,"2,740"
2021-03-26,327.600006,330.890015,326.679993,330.609985,315.477173,"2,741"
2021-03-29,329.290009,332.459991,328.899994,331.660004,316.479156,"2,744"
2021-03-30,331.049988,331.600006,329.779999,330.820007,315.677643,"2,745"
